variable_label,variable_name,year,geo,category,births
steroids_fetal_lung,Steroids,2016,"Osceola County, FL (12097)",Yes,20
steroids_fetal_lung,Steroids,2016,"Osceola County, FL (12097)",No,4306
steroids_fetal_lung,Steroids,2016,"Palm Beach County, FL (12099)",Yes,177
steroids_fetal_lung,Steroids,2016,"Palm Beach County, FL (12099)",No,14768
steroids_fetal_lung,Steroids,2016,"Palm Beach County, FL (12099)",Unknown or Not Stated,20
steroids_fetal_lung,Steroids,2016,"Pasco County, FL (12101)",Yes,54
steroids_fetal_lung,Steroids,2016,"Pasco County, FL (12101)",No,5040
steroids_fetal_lung,Steroids,2016,"Pasco County, FL (12101)",Unknown or Not Stated,14
steroids_fetal_lung,Steroids,2016,"Pinellas County, FL (12103)",Yes,74
steroids_fetal_lung,Steroids,2016,"Pinellas County, FL (12103)",No,8350
steroids_fetal_lung,Steroids,2016,"Pinellas County, FL (12103)",Unknown or Not Stated,56
steroids_fetal_lung,Steroids,2016,"Polk County, FL (12105)",Yes,47
steroids_fetal_lung,Steroids,2016,"Polk County, FL (12105)",No,7747
steroids_fetal_lung,Steroids,2016,"Polk County, FL (12105)",Unknown or Not Stated,10
steroids_fetal_lung,Steroids,2016,"St. Johns County, FL (12109)",Yes,14
steroids_fetal_lung,Steroids,2016,"St. Johns County, FL (12109)",No,2102
steroids_fetal_lung,Steroids,2016,"St. Lucie County, FL (12111)",Yes,59
steroids_fetal_lung,Steroids,2016,"St. Lucie County, FL (12111)",No,2940
steroids_fetal_lung,Steroids,2016,"Santa Rosa County, FL (12113)",Yes,50
steroids_fetal_lung,Steroids,2016,"Santa Rosa County, FL (12113)",No,1852
steroids_fetal_lung,Steroids,2016,"Sarasota County, FL (12115)",No,2924
steroids_fetal_lung,Steroids,2016,"Seminole County, FL (12117)",Yes,59
steroids_fetal_lung,Steroids,2016,"Seminole County, FL (12117)",No,4693
steroids_fetal_lung,Steroids,2016,"Volusia County, FL (12127)",Yes,26
steroids_fetal_lung,Steroids,2016,"Volusia County, FL (12127)",No,4986
steroids_fetal_lung,Steroids,2016,"Volusia County, FL (12127)",Unknown or Not Stated,20
steroids_fetal_lung,Steroids,2016,"Unidentified Counties, FL (12999)",Yes,124
steroids_fetal_lung,Steroids,2016,"Unidentified Counties, FL (12999)",No,13046
steroids_fetal_lung,Steroids,2016,"Unidentified Counties, FL (12999)",Unknown or Not Stated,12
steroids_fetal_lung,Steroids,2016,"Bartow County, GA (13015)",Yes,43
steroids_fetal_lung,Steroids,2016,"Bartow County, GA (13015)",No,1290
steroids_fetal_lung,Steroids,2016,"Bibb County, GA (13021)",Yes,112
steroids_fetal_lung,Steroids,2016,"Bibb County, GA (13021)",No,2076
steroids_fetal_lung,Steroids,2016,"Carroll County, GA (13045)",Yes,25
steroids_fetal_lung,Steroids,2016,"Carroll County, GA (13045)",No,1590
steroids_fetal_lung,Steroids,2016,"Chatham County, GA (13051)",Yes,178
steroids_fetal_lung,Steroids,2016,"Chatham County, GA (13051)",No,3796
steroids_fetal_lung,Steroids,2016,"Cherokee County, GA (13057)",Yes,60
steroids_fetal_lung,Steroids,2016,"Cherokee County, GA (13057)",No,2636
steroids_fetal_lung,Steroids,2016,"Clarke County, GA (13059)",Yes,70
steroids_fetal_lung,Steroids,2016,"Clarke County, GA (13059)",No,1321
steroids_fetal_lung,Steroids,2016,"Clayton County, GA (13063)",Yes,78
steroids_fetal_lung,Steroids,2016,"Clayton County, GA (13063)",No,3731
steroids_fetal_lung,Steroids,2016,"Cobb County, GA (13067)",Yes,294
steroids_fetal_lung,Steroids,2016,"Cobb County, GA (13067)",No,9281
steroids_fetal_lung,Steroids,2016,"Columbia County, GA (13073)",Yes,57
steroids_fetal_lung,Steroids,2016,"Columbia County, GA (13073)",No,1773
steroids_fetal_lung,Steroids,2016,"Coweta County, GA (13077)",Yes,43
steroids_fetal_lung,Steroids,2016,"Coweta County, GA (13077)",No,1591
steroids_fetal_lung,Steroids,2016,"DeKalb County, GA (13089)",Yes,161
steroids_fetal_lung,Steroids,2016,"DeKalb County, GA (13089)",No,10893
steroids_fetal_lung,Steroids,2016,"Douglas County, GA (13097)",Yes,28
steroids_fetal_lung,Steroids,2016,"Douglas County, GA (13097)",No,1664
steroids_fetal_lung,Steroids,2016,"Fayette County, GA (13113)",Yes,19
