variable_label,variable_name,year,geo,category,births
augmentation_of_labor,Augmentation of Labor,2016,"New Castle County, DE (10003)",Yes,846
augmentation_of_labor,Augmentation of Labor,2016,"New Castle County, DE (10003)",No,5655
augmentation_of_labor,Augmentation of Labor,2016,"Sussex County, DE (10005)",Yes,391
augmentation_of_labor,Augmentation of Labor,2016,"Sussex County, DE (10005)",No,1910
augmentation_of_labor,Augmentation of Labor,2016,"District of Columbia, DC (11001)",Yes,1676
augmentation_of_labor,Augmentation of Labor,2016,"District of Columbia, DC (11001)",No,8170
augmentation_of_labor,Augmentation of Labor,2016,"District of Columbia, DC (11001)",Unknown or Not Stated,12
augmentation_of_labor,Augmentation of Labor,2016,"Alachua County, FL (12001)",Yes,240
augmentation_of_labor,Augmentation of Labor,2016,"Alachua County, FL (12001)",No,2622
augmentation_of_labor,Augmentation of Labor,2016,"Bay County, FL (12005)",Yes,138
augmentation_of_labor,Augmentation of Labor,2016,"Bay County, FL (12005)",No,2198
augmentation_of_labor,Augmentation of Labor,2016,"Brevard County, FL (12009)",Yes,983
augmentation_of_labor,Augmentation of Labor,2016,"Brevard County, FL (12009)",No,4287
augmentation_of_labor,Augmentation of Labor,2016,"Broward County, FL (12011)",Yes,4507
augmentation_of_labor,Augmentation of Labor,2016,"Broward County, FL (12011)",No,18048
augmentation_of_labor,Augmentation of Labor,2016,"Charlotte County, FL (12015)",Yes,63
augmentation_of_labor,Augmentation of Labor,2016,"Charlotte County, FL (12015)",No,972
augmentation_of_labor,Augmentation of Labor,2016,"Citrus County, FL (12017)",Yes,159
augmentation_of_labor,Augmentation of Labor,2016,"Citrus County, FL (12017)",No,905
augmentation_of_labor,Augmentation of Labor,2016,"Clay County, FL (12019)",Yes,291
augmentation_of_labor,Augmentation of Labor,2016,"Clay County, FL (12019)",No,1911
augmentation_of_labor,Augmentation of Labor,2016,"Collier County, FL (12021)",Yes,323
augmentation_of_labor,Augmentation of Labor,2016,"Collier County, FL (12021)",No,2999
augmentation_of_labor,Augmentation of Labor,2016,"Duval County, FL (12031)",Yes,3920
