variable_label,variable_name,year,geo,category,births
gestational_hypertension,Gestational Hypertension,2016,"Hillsborough County, FL (12057)",Unknown or Not Stated,67
gestational_hypertension,Gestational Hypertension,2016,"Indian River County, FL (12061)",Yes,104
gestational_hypertension,Gestational Hypertension,2016,"Indian River County, FL (12061)",No,1141
gestational_hypertension,Gestational Hypertension,2016,"Lake County, FL (12069)",Yes,203
gestational_hypertension,Gestational Hypertension,2016,"Lake County, FL (12069)",No,3061
gestational_hypertension,Gestational Hypertension,2016,"Lee County, FL (12071)",Yes,401
gestational_hypertension,Gestational Hypertension,2016,"Lee County, FL (12071)",No,6347
gestational_hypertension,Gestational Hypertension,2016,"Leon County, FL (12073)",Yes,196
gestational_hypertension,Gestational Hypertension,2016,"Leon County, FL (12073)",No,2789
gestational_hypertension,Gestational Hypertension,2016,"Manatee County, FL (12081)",Yes,153
gestational_hypertension,Gestational Hypertension,2016,"Manatee County, FL (12081)",No,3289
gestational_hypertension,Gestational Hypertension,2016,"Marion County, FL (12083)",Yes,160
gestational_hypertension,Gestational Hypertension,2016,"Marion County, FL (12083)",No,3306
gestational_hypertension,Gestational Hypertension,2016,"Martin County, FL (12085)",Yes,45
gestational_hypertension,Gestational Hypertension,2016,"Martin County, FL (12085)",No,1227
gestational_hypertension,Gestational Hypertension,2016,"Miami-Dade County, FL (12086)",Yes,1443
gestational_hypertension,Gestational Hypertension,2016,"Miami-Dade County, FL (12086)",No,31229
gestational_hypertension,Gestational Hypertension,2016,"Miami-Dade County, FL (12086)",Unknown or Not Stated,25
gestational_hypertension,Gestational Hypertension,2016,"Okaloosa County, FL (12091)",Yes,241
gestational_hypertension,Gestational Hypertension,2016,"Okaloosa County, FL (12091)",No,2510
gestational_hypertension,Gestational Hypertension,2016,"Okaloosa County, FL (12091)",Unknown or Not Stated,33
gestational_hypertension,Gestational Hypertension,2016,"Orange County, FL (12095)",Yes,1183
gestational_hypertension,Gestational Hypertension,2016,"Orange County, FL (12095)",No,15458
gestational_hypertension,Gestational Hypertension,2016,"Orange County, FL (12095)",Unknown or Not Stated,12
gestational_hypertension,Gestational Hypertension,2016,"Osceola County, FL (12097)",Yes,269
gestational_hypertension,Gestational Hypertension,2016,"Osceola County, FL (12097)",No,4057
gestational_hypertension,Gestational Hypertension,2016,"Palm Beach County, FL (12099)",Yes,680
gestational_hypertension,Gestational Hypertension,2016,"Palm Beach County, FL (12099)",No,14254
gestational_hypertension,Gestational Hypertension,2016,"Palm Beach County, FL (12099)",Unknown or Not Stated,31
gestational_hypertension,Gestational Hypertension,2016,"Pasco County, FL (12101)",Yes,357
gestational_hypertension,Gestational Hypertension,2016,"Pasco County, FL (12101)",No,4734
gestational_hypertension,Gestational Hypertension,2016,"Pasco County, FL (12101)",Unknown or Not Stated,17
gestational_hypertension,Gestational Hypertension,2016,"Pinellas County, FL (12103)",Yes,503
gestational_hypertension,Gestational Hypertension,2016,"Pinellas County, FL (12103)",No,7969
gestational_hypertension,Gestational Hypertension,2016,"Polk County, FL (12105)",Yes,407
gestational_hypertension,Gestational Hypertension,2016,"Polk County, FL (12105)",No,7378
gestational_hypertension,Gestational Hypertension,2016,"Polk County, FL (12105)",Unknown or Not Stated,19
gestational_hypertension,Gestational Hypertension,2016,"St. Johns County, FL (12109)",Yes,80
gestational_hypertension,Gestational Hypertension,2016,"St. Johns County, FL (12109)",No,2037
gestational_hypertension,Gestational Hypertension,2016,"St. Lucie County, FL (12111)",Yes,195
gestational_hypertension,Gestational Hypertension,2016,"St. Lucie County, FL (12111)",No,2800
gestational_hypertension,Gestational Hypertension,2016,"Santa Rosa County, FL (12113)",Yes,152
gestational_hypertension,Gestational Hypertension,2016,"Santa Rosa County, FL (12113)",No,1747
gestational_hypertension,Gestational Hypertension,2016,"Sarasota County, FL (12115)",Yes,142
gestational_hypertension,Gestational Hypertension,2016,"Sarasota County, FL (12115)",No,2770
gestational_hypertension,Gestational Hypertension,2016,"Sarasota County, FL (12115)",Unknown or Not Stated,14
gestational_hypertension,Gestational Hypertension,2016,"Seminole County, FL (12117)",Yes,294
gestational_hypertension,Gestational Hypertension,2016,"Seminole County, FL (12117)",No,4451
gestational_hypertension,Gestational Hypertension,2016,"Volusia County, FL (12127)",Yes,261
gestational_hypertension,Gestational Hypertension,2016,"Volusia County, FL (12127)",No,4736
gestational_hypertension,Gestational Hypertension,2016,"Volusia County, FL (12127)",Unknown or Not Stated,35
gestational_hypertension,Gestational Hypertension,2016,"Unidentified Counties, FL (12999)",Yes,880
gestational_hypertension,Gestational Hypertension,2016,"Unidentified Counties, FL (12999)",No,12269
gestational_hypertension,Gestational Hypertension,2016,"Unidentified Counties, FL (12999)",Unknown or Not Stated,33
gestational_hypertension,Gestational Hypertension,2016,"Bartow County, GA (13015)",Yes,55
gestational_hypertension,Gestational Hypertension,2016,"Bartow County, GA (13015)",No,1279
gestational_hypertension,Gestational Hypertension,2016,"Bibb County, GA (13021)",Yes,157
gestational_hypertension,Gestational Hypertension,2016,"Bibb County, GA (13021)",No,2030
gestational_hypertension,Gestational Hypertension,2016,"Carroll County, GA (13045)",Yes,77
gestational_hypertension,Gestational Hypertension,2016,"Carroll County, GA (13045)",No,1537
gestational_hypertension,Gestational Hypertension,2016,"Chatham County, GA (13051)",Yes,232
gestational_hypertension,Gestational Hypertension,2016,"Chatham County, GA (13051)",No,3742
gestational_hypertension,Gestational Hypertension,2016,"Cherokee County, GA (13057)",Yes,126
gestational_hypertension,Gestational Hypertension,2016,"Cherokee County, GA (13057)",No,2555
gestational_hypertension,Gestational Hypertension,2016,"Cherokee County, GA (13057)",Unknown or Not Stated,19
