variable_label,variable_name,year,geo,category,births
delivery_method_3cat,Delivery Method,2016,"Houston County, GA (13153)",Vaginal,1253
delivery_method_3cat,Delivery Method,2016,"Houston County, GA (13153)",Cesarean,700
delivery_method_3cat,Delivery Method,2016,"Lowndes County, GA (13185)",Vaginal,1017
delivery_method_3cat,Delivery Method,2016,"Lowndes County, GA (13185)",Cesarean,588
delivery_method_3cat,Delivery Method,2016,"Muscogee County, GA (13215)",Vaginal,1943
delivery_method_3cat,Delivery Method,2016,"Muscogee County, GA (13215)",Cesarean,969
delivery_method_3cat,Delivery Method,2016,"Paulding County, GA (13223)",Vaginal,1066
delivery_method_3cat,Delivery Method,2016,"Paulding County, GA (13223)",Cesarean,577
delivery_method_3cat,Delivery Method,2016,"Richmond County, GA (13245)",Vaginal,2031
delivery_method_3cat,Delivery Method,2016,"Richmond County, GA (13245)",Cesarean,1025
delivery_method_3cat,Delivery Method,2016,"Whitfield County, GA (13313)",Vaginal,941
delivery_method_3cat,Delivery Method,2016,"Whitfield County, GA (13313)",Cesarean,474
delivery_method_3cat,Delivery Method,2016,"Unidentified Counties, GA (13999)",Vaginal,27231
delivery_method_3cat,Delivery Method,2016,"Unidentified Counties, GA (13999)",Cesarean,14528
delivery_method_3cat,Delivery Method,2016,"Unidentified Counties, GA (13999)",Unknown or Not Stated,83
delivery_method_3cat,Delivery Method,2016,"Hawaii County, HI (15001)",Vaginal,1567
delivery_method_3cat,Delivery Method,2016,"Hawaii County, HI (15001)",Cesarean,782
delivery_method_3cat,Delivery Method,2016,"Honolulu County, HI (15003)",Vaginal,9949
delivery_method_3cat,Delivery Method,2016,"Honolulu County, HI (15003)",Cesarean,3032
delivery_method_3cat,Delivery Method,2016,"Maui County, HI (15009)",Vaginal,1377
delivery_method_3cat,Delivery Method,2016,"Maui County, HI (15009)",Cesarean,504
delivery_method_3cat,Delivery Method,2016,"Unidentified Counties, HI (15999)",Vaginal,614
delivery_method_3cat,Delivery Method,2016,"Unidentified Counties, HI (15999)",Cesarean,231
delivery_method_3cat,Delivery Method,2016,"Ada County, ID (16001)",Vaginal,3895
delivery_method_3cat,Delivery Method,2016,"Ada County, ID (16001)",Cesarean,1150
