variable_label,variable_name,year,geo,category,births
syphilis,Syphilis,2018,Pennsylvania (42),Unknown or Not Stated,46
syphilis,Syphilis,2018,Rhode Island (44),No,10498
syphilis,Syphilis,2018,South Carolina (45),Yes,86
syphilis,Syphilis,2018,South Carolina (45),No,56571
syphilis,Syphilis,2018,South Carolina (45),Unknown or Not Stated,12
syphilis,Syphilis,2018,South Dakota (46),No,11866
syphilis,Syphilis,2018,South Dakota (46),Unknown or Not Stated,18
syphilis,Syphilis,2018,Tennessee (47),Yes,96
syphilis,Syphilis,2018,Tennessee (47),No,80608
syphilis,Syphilis,2018,Tennessee (47),Unknown or Not Stated,47
syphilis,Syphilis,2018,Texas (48),Yes,551
syphilis,Syphilis,2018,Texas (48),No,378039
syphilis,Syphilis,2018,Texas (48),Unknown or Not Stated,34
syphilis,Syphilis,2018,Utah (49),Yes,12
syphilis,Syphilis,2018,Utah (49),No,47196
syphilis,Syphilis,2018,Vermont (50),No,5429
syphilis,Syphilis,2018,Virginia (51),Yes,66
syphilis,Syphilis,2018,Virginia (51),No,99775
syphilis,Syphilis,2018,Washington (53),Yes,68
syphilis,Syphilis,2018,Washington (53),No,86015
syphilis,Syphilis,2018,West Virginia (54),No,17973
syphilis,Syphilis,2018,West Virginia (54),Unknown or Not Stated,267
syphilis,Syphilis,2018,Wisconsin (55),Yes,34
syphilis,Syphilis,2018,Wisconsin (55),No,63095
syphilis,Syphilis,2018,Wisconsin (55),Unknown or Not Stated,969
syphilis,Syphilis,2018,Wyoming (56),No,6562
syphilis,Syphilis,2019,Alabama (01),Yes,73
syphilis,Syphilis,2019,Alabama (01),No,58532
syphilis,Syphilis,2019,Alabama (01),Unknown or Not Stated,10
syphilis,Syphilis,2019,Alaska (02),No,9706
syphilis,Syphilis,2019,Alaska (02),Unknown or Not Stated,109
syphilis,Syphilis,2019,Arizona (04),Yes,176
syphilis,Syphilis,2019,Arizona (04),No,79195
syphilis,Syphilis,2019,Arkansas (05),Yes,98
syphilis,Syphilis,2019,Arkansas (05),No,36464
syphilis,Syphilis,2019,California (06),Yes,920
syphilis,Syphilis,2019,California (06),No,444626
syphilis,Syphilis,2019,California (06),Unknown or Not Stated,933
syphilis,Syphilis,2019,Colorado (08),Yes,23
syphilis,Syphilis,2019,Colorado (08),No,62838
syphilis,Syphilis,2019,Connecticut (09),Yes,36
syphilis,Syphilis,2019,Connecticut (09),No,34138
syphilis,Syphilis,2019,Connecticut (09),Unknown or Not Stated,84
syphilis,Syphilis,2019,Delaware (10),Yes,12
syphilis,Syphilis,2019,Delaware (10),No,10504
syphilis,Syphilis,2019,Delaware (10),Unknown or Not Stated,46
syphilis,Syphilis,2019,District of Columbia (11),Yes,15
syphilis,Syphilis,2019,District of Columbia (11),No,9058
syphilis,Syphilis,2019,Florida (12),Yes,441
syphilis,Syphilis,2019,Florida (12),No,218491
syphilis,Syphilis,2019,Florida (12),Unknown or Not Stated,1070
syphilis,Syphilis,2019,Georgia (13),Yes,181
syphilis,Syphilis,2019,Georgia (13),No,125887
syphilis,Syphilis,2019,Georgia (13),Unknown or Not Stated,303
syphilis,Syphilis,2019,Hawaii (15),Yes,13
syphilis,Syphilis,2019,Hawaii (15),No,16784
syphilis,Syphilis,2019,Idaho (16),Yes,20
syphilis,Syphilis,2019,Idaho (16),No,21991
syphilis,Syphilis,2019,Idaho (16),Unknown or Not Stated,52
syphilis,Syphilis,2019,Illinois (17),Yes,169
syphilis,Syphilis,2019,Illinois (17),No,139808
syphilis,Syphilis,2019,Illinois (17),Unknown or Not Stated,151
syphilis,Syphilis,2019,Indiana (18),Yes,66
syphilis,Syphilis,2019,Indiana (18),No,80788
syphilis,Syphilis,2019,Iowa (19),Yes,34
syphilis,Syphilis,2019,Iowa (19),No,37611
syphilis,Syphilis,2019,Kansas (20),Yes,33
syphilis,Syphilis,2019,Kansas (20),No,35362
syphilis,Syphilis,2019,Kentucky (21),Yes,76
syphilis,Syphilis,2019,Kentucky (21),No,52782
syphilis,Syphilis,2019,Kentucky (21),Unknown or Not Stated,211
syphilis,Syphilis,2019,Louisiana (22),Yes,350
syphilis,Syphilis,2019,Louisiana (22),No,58589
syphilis,Syphilis,2019,Maine (23),No,11711
syphilis,Syphilis,2019,Maine (23),Unknown or Not Stated,67
syphilis,Syphilis,2019,Maryland (24),Yes,93
syphilis,Syphilis,2019,Maryland (24),No,70054
syphilis,Syphilis,2019,Maryland (24),Unknown or Not Stated,31
syphilis,Syphilis,2019,Massachusetts (25),Yes,103
syphilis,Syphilis,2019,Massachusetts (25),No,68873
syphilis,Syphilis,2019,Massachusetts (25),Unknown or Not Stated,141
syphilis,Syphilis,2019,Michigan (26),Yes,92
syphilis,Syphilis,2019,Michigan (26),No,106315
syphilis,Syphilis,2019,Michigan (26),Unknown or Not Stated,1479
syphilis,Syphilis,2019,Minnesota (27),Yes,93
syphilis,Syphilis,2019,Minnesota (27),No,65721
syphilis,Syphilis,2019,Minnesota (27),Unknown or Not Stated,213
syphilis,Syphilis,2019,Mississippi (28),Yes,127
syphilis,Syphilis,2019,Mississippi (28),No,36488
syphilis,Syphilis,2019,Mississippi (28),Unknown or Not Stated,21
syphilis,Syphilis,2019,Missouri (29),Yes,121
syphilis,Syphilis,2019,Missouri (29),No,72002
syphilis,Syphilis,2019,Montana (30),Yes,11
syphilis,Syphilis,2019,Montana (30),No,11063
syphilis,Syphilis,2019,Nebraska (31),Yes,28
syphilis,Syphilis,2019,Nebraska (31),No,24684
syphilis,Syphilis,2019,Nebraska (31),Unknown or Not Stated,43
syphilis,Syphilis,2019,Nevada (32),Yes,77
syphilis,Syphilis,2019,Nevada (32),No,34993
syphilis,Syphilis,2019,New Hampshire (33),No,11808
syphilis,Syphilis,2019,New Hampshire (33),Unknown or Not Stated,24
syphilis,Syphilis,2019,New Jersey (34),Yes,121
syphilis,Syphilis,2019,New Jersey (34),No,99454
syphilis,Syphilis,2019,New Jersey (34),Unknown or Not Stated,10
syphilis,Syphilis,2019,New Mexico (35),Yes,47
syphilis,Syphilis,2019,New Mexico (35),No,22805
syphilis,Syphilis,2019,New Mexico (35),Unknown or Not Stated,108
syphilis,Syphilis,2019,New York (36),Yes,216
syphilis,Syphilis,2019,New York (36),No,220035
syphilis,Syphilis,2019,New York (36),Unknown or Not Stated,1288
