variable_label,variable_name,year,geo,category,births
live_birth_order,Live Birth Order,2016,"Contra Costa County, CA (06013)",6,80
live_birth_order,Live Birth Order,2016,"Contra Costa County, CA (06013)",7,47
live_birth_order,Live Birth Order,2016,"Contra Costa County, CA (06013)",8 or more,36
live_birth_order,Live Birth Order,2016,"El Dorado County, CA (06017)",1,610
live_birth_order,Live Birth Order,2016,"El Dorado County, CA (06017)",2,550
live_birth_order,Live Birth Order,2016,"El Dorado County, CA (06017)",3,271
live_birth_order,Live Birth Order,2016,"El Dorado County, CA (06017)",4,120
live_birth_order,Live Birth Order,2016,"El Dorado County, CA (06017)",5,35
live_birth_order,Live Birth Order,2016,"Fresno County, CA (06019)",1,4708
live_birth_order,Live Birth Order,2016,"Fresno County, CA (06019)",2,4401
live_birth_order,Live Birth Order,2016,"Fresno County, CA (06019)",3,2978
live_birth_order,Live Birth Order,2016,"Fresno County, CA (06019)",4,1654
live_birth_order,Live Birth Order,2016,"Fresno County, CA (06019)",5,744
live_birth_order,Live Birth Order,2016,"Fresno County, CA (06019)",6,322
live_birth_order,Live Birth Order,2016,"Fresno County, CA (06019)",7,164
live_birth_order,Live Birth Order,2016,"Fresno County, CA (06019)",8 or more,146
live_birth_order,Live Birth Order,2016,"Fresno County, CA (06019)",Unknown or Not Stated,12
live_birth_order,Live Birth Order,2016,"Humboldt County, CA (06023)",1,565
live_birth_order,Live Birth Order,2016,"Humboldt County, CA (06023)",2,452
live_birth_order,Live Birth Order,2016,"Humboldt County, CA (06023)",3,262
live_birth_order,Live Birth Order,2016,"Humboldt County, CA (06023)",4,118
live_birth_order,Live Birth Order,2016,"Humboldt County, CA (06023)",5,44
live_birth_order,Live Birth Order,2016,"Humboldt County, CA (06023)",6,18
live_birth_order,Live Birth Order,2016,"Humboldt County, CA (06023)",7,12
live_birth_order,Live Birth Order,2016,"Imperial County, CA (06025)",1,975
live_birth_order,Live Birth Order,2016,"Imperial County, CA (06025)",2,946
live_birth_order,Live Birth Order,2016,"Imperial County, CA (06025)",3,615
live_birth_order,Live Birth Order,2016,"Imperial County, CA (06025)",4,241
live_birth_order,Live Birth Order,2016,"Imperial County, CA (06025)",5,102
live_birth_order,Live Birth Order,2016,"Imperial County, CA (06025)",6,26
live_birth_order,Live Birth Order,2016,"Imperial County, CA (06025)",7,10
live_birth_order,Live Birth Order,2016,"Imperial County, CA (06025)",8 or more,20
live_birth_order,Live Birth Order,2016,"Kern County, CA (06029)",1,4705
live_birth_order,Live Birth Order,2016,"Kern County, CA (06029)",2,3809
live_birth_order,Live Birth Order,2016,"Kern County, CA (06029)",3,2549
live_birth_order,Live Birth Order,2016,"Kern County, CA (06029)",4,1437
live_birth_order,Live Birth Order,2016,"Kern County, CA (06029)",5,627
live_birth_order,Live Birth Order,2016,"Kern County, CA (06029)",6,296
live_birth_order,Live Birth Order,2016,"Kern County, CA (06029)",7,141
live_birth_order,Live Birth Order,2016,"Kern County, CA (06029)",8 or more,126
live_birth_order,Live Birth Order,2016,"Kern County, CA (06029)",Unknown or Not Stated,38
live_birth_order,Live Birth Order,2016,"Kings County, CA (06031)",1,795
live_birth_order,Live Birth Order,2016,"Kings County, CA (06031)",2,624
live_birth_order,Live Birth Order,2016,"Kings County, CA (06031)",3,423
live_birth_order,Live Birth Order,2016,"Kings County, CA (06031)",4,228
live_birth_order,Live Birth Order,2016,"Kings County, CA (06031)",5,102
live_birth_order,Live Birth Order,2016,"Kings County, CA (06031)",6,34
live_birth_order,Live Birth Order,2016,"Kings County, CA (06031)",7,21
live_birth_order,Live Birth Order,2016,"Kings County, CA (06031)",8 or more,20
live_birth_order,Live Birth Order,2016,"Los Angeles County, CA (06037)",1,49257
live_birth_order,Live Birth Order,2016,"Los Angeles County, CA (06037)",2,39962
live_birth_order,Live Birth Order,2016,"Los Angeles County, CA (06037)",3,19974
live_birth_order,Live Birth Order,2016,"Los Angeles County, CA (06037)",4,8326
live_birth_order,Live Birth Order,2016,"Los Angeles County, CA (06037)",5,3260
live_birth_order,Live Birth Order,2016,"Los Angeles County, CA (06037)",6,1293
live_birth_order,Live Birth Order,2016,"Los Angeles County, CA (06037)",7,503
live_birth_order,Live Birth Order,2016,"Los Angeles County, CA (06037)",8 or more,369
live_birth_order,Live Birth Order,2016,"Los Angeles County, CA (06037)",Unknown or Not Stated,148
live_birth_order,Live Birth Order,2016,"Madera County, CA (06039)",1,654
live_birth_order,Live Birth Order,2016,"Madera County, CA (06039)",2,677
live_birth_order,Live Birth Order,2016,"Madera County, CA (06039)",3,486
live_birth_order,Live Birth Order,2016,"Madera County, CA (06039)",4,303
live_birth_order,Live Birth Order,2016,"Madera County, CA (06039)",5,134
live_birth_order,Live Birth Order,2016,"Madera County, CA (06039)",6,65
live_birth_order,Live Birth Order,2016,"Madera County, CA (06039)",7,18
live_birth_order,Live Birth Order,2016,"Madera County, CA (06039)",8 or more,14
live_birth_order,Live Birth Order,2016,"Marin County, CA (06041)",1,922
live_birth_order,Live Birth Order,2016,"Marin County, CA (06041)",2,881
live_birth_order,Live Birth Order,2016,"Marin County, CA (06041)",3,331
live_birth_order,Live Birth Order,2016,"Marin County, CA (06041)",4,83
live_birth_order,Live Birth Order,2016,"Marin County, CA (06041)",5,25
live_birth_order,Live Birth Order,2016,"Merced County, CA (06047)",1,1185
live_birth_order,Live Birth Order,2016,"Merced County, CA (06047)",2,1217
live_birth_order,Live Birth Order,2016,"Merced County, CA (06047)",3,888
live_birth_order,Live Birth Order,2016,"Merced County, CA (06047)",4,484
live_birth_order,Live Birth Order,2016,"Merced County, CA (06047)",5,202
live_birth_order,Live Birth Order,2016,"Merced County, CA (06047)",6,79
live_birth_order,Live Birth Order,2016,"Merced County, CA (06047)",7,33
live_birth_order,Live Birth Order,2016,"Merced County, CA (06047)",8 or more,29
live_birth_order,Live Birth Order,2016,"Monterey County, CA (06053)",1,1954
live_birth_order,Live Birth Order,2016,"Monterey County, CA (06053)",2,1887
live_birth_order,Live Birth Order,2016,"Monterey County, CA (06053)",3,1368
live_birth_order,Live Birth Order,2016,"Monterey County, CA (06053)",4,616
live_birth_order,Live Birth Order,2016,"Monterey County, CA (06053)",5,254
live_birth_order,Live Birth Order,2016,"Monterey County, CA (06053)",6,93
live_birth_order,Live Birth Order,2016,"Monterey County, CA (06053)",7,30
live_birth_order,Live Birth Order,2016,"Monterey County, CA (06053)",8 or more,16
live_birth_order,Live Birth Order,2016,"Napa County, CA (06055)",1,517
live_birth_order,Live Birth Order,2016,"Napa County, CA (06055)",2,457
live_birth_order,Live Birth Order,2016,"Napa County, CA (06055)",3,265
live_birth_order,Live Birth Order,2016,"Napa County, CA (06055)",4,110
live_birth_order,Live Birth Order,2016,"Napa County, CA (06055)",5,41
live_birth_order,Live Birth Order,2016,"Napa County, CA (06055)",6,11
live_birth_order,Live Birth Order,2016,"Orange County, CA (06059)",1,15426
live_birth_order,Live Birth Order,2016,"Orange County, CA (06059)",2,13065
live_birth_order,Live Birth Order,2016,"Orange County, CA (06059)",3,6028
live_birth_order,Live Birth Order,2016,"Orange County, CA (06059)",4,2287
live_birth_order,Live Birth Order,2016,"Orange County, CA (06059)",5,795
live_birth_order,Live Birth Order,2016,"Orange County, CA (06059)",6,292
live_birth_order,Live Birth Order,2016,"Orange County, CA (06059)",7,113
live_birth_order,Live Birth Order,2016,"Orange County, CA (06059)",8 or more,67
live_birth_order,Live Birth Order,2016,"Orange County, CA (06059)",Unknown or Not Stated,33
live_birth_order,Live Birth Order,2016,"Placer County, CA (06061)",1,1343
live_birth_order,Live Birth Order,2016,"Placer County, CA (06061)",2,1303
live_birth_order,Live Birth Order,2016,"Placer County, CA (06061)",3,696
live_birth_order,Live Birth Order,2016,"Placer County, CA (06061)",4,241
live_birth_order,Live Birth Order,2016,"Placer County, CA (06061)",5,90
live_birth_order,Live Birth Order,2016,"Placer County, CA (06061)",6,34
live_birth_order,Live Birth Order,2016,"Placer County, CA (06061)",7,10
live_birth_order,Live Birth Order,2016,"Placer County, CA (06061)",8 or more,15
live_birth_order,Live Birth Order,2016,"Riverside County, CA (06065)",1,10582
live_birth_order,Live Birth Order,2016,"Riverside County, CA (06065)",2,9696
live_birth_order,Live Birth Order,2016,"Riverside County, CA (06065)",3,5763
live_birth_order,Live Birth Order,2016,"Riverside County, CA (06065)",4,2757
