variable_label,variable_name,year,geo,category,births
mothers_nativity,Mother's Nativity,2016,"San Bernardino County, CA (06071)",Born in the U.S. (50 US States),22662
mothers_nativity,Mother's Nativity,2016,"San Bernardino County, CA (06071)",Born outside the U.S. (includes possessions),8332
mothers_nativity,Mother's Nativity,2016,"San Bernardino County, CA (06071)",Unknown or Not Stated,38
mothers_nativity,Mother's Nativity,2016,"San Diego County, CA (06073)",Born in the U.S. (50 US States),28441
mothers_nativity,Mother's Nativity,2016,"San Diego County, CA (06073)",Born outside the U.S. (includes possessions),14253
mothers_nativity,Mother's Nativity,2016,"San Diego County, CA (06073)",Unknown or Not Stated,26
mothers_nativity,Mother's Nativity,2016,"San Francisco County, CA (06075)",Born in the U.S. (50 US States),4923
mothers_nativity,Mother's Nativity,2016,"San Francisco County, CA (06075)",Born outside the U.S. (includes possessions),4126
mothers_nativity,Mother's Nativity,2016,"San Francisco County, CA (06075)",Unknown or Not Stated,13
mothers_nativity,Mother's Nativity,2016,"San Joaquin County, CA (06077)",Born in the U.S. (50 US States),6907
mothers_nativity,Mother's Nativity,2016,"San Joaquin County, CA (06077)",Born outside the U.S. (includes possessions),3356
mothers_nativity,Mother's Nativity,2016,"San Luis Obispo County, CA (06079)",Born in the U.S. (50 US States),2055
mothers_nativity,Mother's Nativity,2016,"San Luis Obispo County, CA (06079)",Born outside the U.S. (includes possessions),523
mothers_nativity,Mother's Nativity,2016,"San Mateo County, CA (06081)",Born in the U.S. (50 US States),4485
mothers_nativity,Mother's Nativity,2016,"San Mateo County, CA (06081)",Born outside the U.S. (includes possessions),4466
mothers_nativity,Mother's Nativity,2016,"Santa Barbara County, CA (06083)",Born in the U.S. (50 US States),3123
mothers_nativity,Mother's Nativity,2016,"Santa Barbara County, CA (06083)",Born outside the U.S. (includes possessions),2376
mothers_nativity,Mother's Nativity,2016,"Santa Clara County, CA (06085)",Born in the U.S. (50 US States),9541
mothers_nativity,Mother's Nativity,2016,"Santa Clara County, CA (06085)",Born outside the U.S. (includes possessions),13488
mothers_nativity,Mother's Nativity,2016,"Santa Clara County, CA (06085)",Unknown or Not Stated,13
mothers_nativity,Mother's Nativity,2016,"Santa Cruz County, CA (06087)",Born in the U.S. (50 US States),1842
mothers_nativity,Mother's Nativity,2016,"Santa Cruz County, CA (06087)",Born outside the U.S. (includes possessions),954
mothers_nativity,Mother's Nativity,2016,"Shasta County, CA (06089)",Born in the U.S. (50 US States),1901
mothers_nativity,Mother's Nativity,2016,"Shasta County, CA (06089)",Born outside the U.S. (includes possessions),146
mothers_nativity,Mother's Nativity,2016,"Solano County, CA (06095)",Born in the U.S. (50 US States),3793
mothers_nativity,Mother's Nativity,2016,"Solano County, CA (06095)",Born outside the U.S. (includes possessions),1463
mothers_nativity,Mother's Nativity,2016,"Sonoma County, CA (06097)",Born in the U.S. (50 US States),3445
mothers_nativity,Mother's Nativity,2016,"Sonoma County, CA (06097)",Born outside the U.S. (includes possessions),1513
mothers_nativity,Mother's Nativity,2016,"Stanislaus County, CA (06099)",Born in the U.S. (50 US States),5709
mothers_nativity,Mother's Nativity,2016,"Stanislaus County, CA (06099)",Born outside the U.S. (includes possessions),2148
mothers_nativity,Mother's Nativity,2016,"Tulare County, CA (06107)",Born in the U.S. (50 US States),4934
mothers_nativity,Mother's Nativity,2016,"Tulare County, CA (06107)",Born outside the U.S. (includes possessions),2209
mothers_nativity,Mother's Nativity,2016,"Ventura County, CA (06111)",Born in the U.S. (50 US States),6147
mothers_nativity,Mother's Nativity,2016,"Ventura County, CA (06111)",Born outside the U.S. (includes possessions),3442
mothers_nativity,Mother's Nativity,2016,"Yolo County, CA (06113)",Born in the U.S. (50 US States),1593
mothers_nativity,Mother's Nativity,2016,"Yolo County, CA (06113)",Born outside the U.S. (includes possessions),828
mothers_nativity,Mother's Nativity,2016,"Unidentified Counties, CA (06999)",Born in the U.S. (50 US States),8592
mothers_nativity,Mother's Nativity,2016,"Unidentified Counties, CA (06999)",Born outside the U.S. (includes possessions),1883
mothers_nativity,Mother's Nativity,2016,"Unidentified Counties, CA (06999)",Unknown or Not Stated,37
mothers_nativity,Mother's Nativity,2016,"Adams County, CO (08001)",Born in the U.S. (50 US States),4901
mothers_nativity,Mother's Nativity,2016,"Adams County, CO (08001)",Born outside the U.S. (includes possessions),1753
mothers_nativity,Mother's Nativity,2016,"Adams County, CO (08001)",Unknown or Not Stated,18
mothers_nativity,Mother's Nativity,2016,"Arapahoe County, CO (08005)",Born in the U.S. (50 US States),5616
mothers_nativity,Mother's Nativity,2016,"Arapahoe County, CO (08005)",Born outside the U.S. (includes possessions),2284
mothers_nativity,Mother's Nativity,2016,"Arapahoe County, CO (08005)",Unknown or Not Stated,10
mothers_nativity,Mother's Nativity,2016,"Boulder County, CO (08013)",Born in the U.S. (50 US States),2080
mothers_nativity,Mother's Nativity,2016,"Boulder County, CO (08013)",Born outside the U.S. (includes possessions),644
mothers_nativity,Mother's Nativity,2016,"Denver County, CO (08031)",Born in the U.S. (50 US States),7212
mothers_nativity,Mother's Nativity,2016,"Denver County, CO (08031)",Born outside the U.S. (includes possessions),2778
mothers_nativity,Mother's Nativity,2016,"Denver County, CO (08031)",Unknown or Not Stated,16
mothers_nativity,Mother's Nativity,2016,"Douglas County, CO (08035)",Born in the U.S. (50 US States),2944
mothers_nativity,Mother's Nativity,2016,"Douglas County, CO (08035)",Born outside the U.S. (includes possessions),539
mothers_nativity,Mother's Nativity,2016,"El Paso County, CO (08041)",Born in the U.S. (50 US States),8100
mothers_nativity,Mother's Nativity,2016,"El Paso County, CO (08041)",Born outside the U.S. (includes possessions),1384
mothers_nativity,Mother's Nativity,2016,"Jefferson County, CO (08059)",Born in the U.S. (50 US States),5362
mothers_nativity,Mother's Nativity,2016,"Jefferson County, CO (08059)",Born outside the U.S. (includes possessions),739
mothers_nativity,Mother's Nativity,2016,"Larimer County, CO (08069)",Born in the U.S. (50 US States),2932
mothers_nativity,Mother's Nativity,2016,"Larimer County, CO (08069)",Born outside the U.S. (includes possessions),439
mothers_nativity,Mother's Nativity,2016,"Mesa County, CO (08077)",Born in the U.S. (50 US States),1626
mothers_nativity,Mother's Nativity,2016,"Mesa County, CO (08077)",Born outside the U.S. (includes possessions),138
mothers_nativity,Mother's Nativity,2016,"Pueblo County, CO (08101)",Born in the U.S. (50 US States),1772
mothers_nativity,Mother's Nativity,2016,"Pueblo County, CO (08101)",Born outside the U.S. (includes possessions),106
mothers_nativity,Mother's Nativity,2016,"Weld County, CO (08123)",Born in the U.S. (50 US States),3494
mothers_nativity,Mother's Nativity,2016,"Weld County, CO (08123)",Born outside the U.S. (includes possessions),805
mothers_nativity,Mother's Nativity,2016,"Unidentified Counties, CO (08999)",Born in the U.S. (50 US States),7380
mothers_nativity,Mother's Nativity,2016,"Unidentified Counties, CO (08999)",Born outside the U.S. (includes possessions),1483
mothers_nativity,Mother's Nativity,2016,"Unidentified Counties, CO (08999)",Unknown or Not Stated,17
mothers_nativity,Mother's Nativity,2016,"Fairfield County, CT (09001)",Born in the U.S. (50 US States),5964
mothers_nativity,Mother's Nativity,2016,"Fairfield County, CT (09001)",Born outside the U.S. (includes possessions),4091
mothers_nativity,Mother's Nativity,2016,"Hartford County, CT (09003)",Born in the U.S. (50 US States),6486
mothers_nativity,Mother's Nativity,2016,"Hartford County, CT (09003)",Born outside the U.S. (includes possessions),2939
mothers_nativity,Mother's Nativity,2016,"Hartford County, CT (09003)",Unknown or Not Stated,17
mothers_nativity,Mother's Nativity,2016,"Litchfield County, CT (09005)",Born in the U.S. (50 US States),1241
mothers_nativity,Mother's Nativity,2016,"Litchfield County, CT (09005)",Born outside the U.S. (includes possessions),181
mothers_nativity,Mother's Nativity,2016,"Middlesex County, CT (09007)",Born in the U.S. (50 US States),1079
